052180098.wav;10.0;10.0;9.0;9.9;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;8
052180098.wav;7.0;8.0;7.0;7.1;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;8
052180098.wav;8.0;8.0;8.0;8.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;8
052180104.wav;9.0;10.0;9.0;9.1;10.0,10.0,10.0,10.0,10.0,8.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,8.4,10.0,10.0,10.0,10.0;10
052180104.wav;8.0;9.0;9.0;8.2;10.0,10.0,10.0,10.0,10.0,4.0,6.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,5.2,6.8,10.0,10.0,10.0;10
052180104.wav;10.0;10.0;9.0;9.9;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10
052180104.wav;7.0;7.0;6.0;6.9;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10
052180104.wav;8.0;7.0;7.0;7.8;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10
052180112.wav;9.0;9.0;9.0;9.0;10.0,10.0,10.0,10.0,10.0,8.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,8.4,10.0,10.0,10.0;9
052180112.wav;8.0;9.0;8.0;8.1;10.0,10.0,10.0,10.0,10.0,3.0,10.0,5.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,4.4,10.0,6.0,10.0;9
052180112.wav;8.0;10.0;9.0;8.3;10.0,10.0,10.0,10.0,10.0,10.0,10.0,8.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,8.4,10.0;9
052180112.wav;7.0;8.0;7.0;7.1;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;9
052180112.wav;8.0;7.0;8.0;7.9;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;9
052180117.wav;9.0;10.0;9.0;9.1;10.0,10.0,10.0,8.0;10.0,10.0,10.0,10.0;10.0,10.0,10.0,8.4;4
052180117.wav;8.0;9.0;9.0;8.2;10.0,10.0,10.0,8.0;10.0,10.0,10.0,10.0;10.0,10.0,10.0,8.4;4
052180117.wav;9.0;10.0;9.0;9.1;10.0,10.0,10.0,6.0;10.0,10.0,10.0,10.0;10.0,10.0,10.0,6.8;4
052180117.wav;8.0;7.0;6.0;7.7;10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0;4
052180117.wav;7.0;7.0;7.0;7.0;10.0,8.0,10.0,10.0;10.0,10.0,10.0,10.0;10.0,8.4,10.0,10.0;4
052180124.wav;9.0;10.0;9.0;9.1;10.0,10.0,10.0,10.0,8.0,10.0,10.0,8.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,8.4,10.0,10.0,8.4;8
052180124.wav;7.0;8.0;8.0;7.2;10.0,10.0,10.0,8.0,8.0,10.0,8.0,8.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,8.4,8.4,10.0,8.4,8.4;8
052180124.wav;10.0;10.0;9.0;9.9;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;8
052180124.wav;7.0;7.0;7.0;7.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;8
052180124.wav;8.0;7.0;7.0;7.8;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;8
052180137.wav;10.0;9.0;9.0;9.8;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;8
052180137.wav;9.0;8.0;8.0;8.8;10.0,6.0,10.0,10.0,8.0,10.0,10.0,8.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,6.8,10.0,10.0,8.4,10.0,10.0,8.4;8
052180137.wav;10.0;10.0;9.0;9.9;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;8
052180137.wav;8.0;7.0;7.0;7.8;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;8
052180137.wav;8.0;7.0;7.0;7.8;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;8
052180143.wav;9.0;10.0;9.0;9.1;10.0,10.0,10.0,10.0,10.0,10.0,10.0,8.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,8.4;8
052180143.wav;8.0;8.0;8.0;8.0;10.0,10.0,10.0,10.0,8.0,8.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,8.4,8.4,10.0,10.0;8
052180143.wav;10.0;10.0;9.0;9.9;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;8
052180143.wav;7.0;6.0;7.0;6.9;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;8
052180143.wav;8.0;6.0;6.0;7.6;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;8
052180146.wav;9.0;9.0;9.0;9.0;10.0,10.0,10.0,10.0,10.0,10.0,8.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,8.4;7
052180146.wav;8.0;9.0;9.0;8.2;10.0,3.0,10.0,8.0,10.0,8.0,8.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,4.4,10.0,8.4,10.0,8.4,8.4;7
052180146.wav;10.0;10.0;9.0;9.9;10.0,10.0,10.0,10.0,10.0,10.0,6.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,6.8;7
052180146.wav;7.0;7.0;7.0;7.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0;7
052180146.wav;8.0;7.0;7.0;7.8;10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0;7
052180160.wav;10.0;8.0;8.0;9.6;10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0;6
052180160.wav;9.0;9.0;9.0;9.0;10.0,10.0,10.0,10.0,8.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,8.4,10.0;6
052180160.wav;10.0;9.0;9.0;9.8;10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0;6
052180160.wav;7.0;7.0;6.0;6.9;10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0;6
052180160.wav;8.0;7.0;7.0;7.8;10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0;6
054010004.wav;10.0;7.0;8.0;9.5;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;9
054010004.wav;3.0;6.0;6.0;3.6;8.0,6.0,5.0,10.0,8.0,10.0,3.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;8.4,6.8,6.0,10.0,8.4,10.0,4.4,10.0,10.0;9
054010004.wav;10.0;9.0;9.0;9.8;10.0,5.0,5.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,6.0,6.0,10.0,10.0,10.0,10.0,10.0,10.0;9
054010004.wav;7.0;6.0;6.0;6.8;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;9
054010004.wav;8.0;7.0;7.0;7.8;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;9
054010009.wav;9.0;9.0;9.0;9.0;10.0,10.0,10.0,10.0,8.0;10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,8.4;5
054010009.wav;4.0;8.0;8.0;4.8;10.0,8.0,8.0,3.0,5.0;10.0,10.0,10.0,10.0,10.0;10.0,8.4,8.4,4.4,6.0;5
054010009.wav;8.0;10.0;9.0;8.3;10.0,10.0,10.0,10.0,8.0;10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,8.4;5
054010009.wav;7.0;6.0;7.0;6.9;10.0,5.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0;10.0,6.0,10.0,10.0,10.0;5
054010009.wav;8.0;8.0;8.0;8.0;10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0;5
054010014.wav;9.0;10.0;10.0;9.2;8.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0;8.4,10.0,10.0,10.0;4
054010014.wav;9.0;9.0;8.0;8.9;10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0;4
054010014.wav;10.0;10.0;10.0;10.0;10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0;4
054010014.wav;7.0;7.0;7.0;7.0;10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0;4
054010014.wav;8.0;7.0;8.0;7.9;10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0;4
054010032.wav;7.0;7.0;8.0;7.1;10.0,3.0,10.0,10.0;10.0,10.0,10.0,10.0;10.0,4.4,10.0,10.0;4
054010032.wav;3.0;6.0;6.0;3.6;10.0,3.0,5.0,3.0;10.0,10.0,10.0,10.0;10.0,4.4,6.0,4.4;4
054010032.wav;8.0;10.0;9.0;8.3;10.0,10.0,10.0,8.0;10.0,10.0,10.0,10.0;10.0,10.0,10.0,8.4;4
054010032.wav;6.0;6.0;6.0;6.0;10.0,3.0,10.0,10.0;10.0,10.0,10.0,10.0;10.0,4.4,10.0,10.0;4
054010032.wav;8.0;8.0;8.0;8.0;10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0;4
054010046.wav;10.0;9.0;10.0;9.9;10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0;5
054010046.wav;9.0;8.0;8.0;8.8;10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0;5
054010046.wav;10.0;10.0;10.0;10.0;10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0;5
054010046.wav;8.0;8.0;8.0;8.0;10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0;5
054010046.wav;8.0;7.0;8.0;7.9;10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0;5
054010051.wav;5.0;9.0;9.0;5.8;10.0,10.0,3.0,10.0,3.0;10.0,10.0,10.0,10.0,10.0;10.0,10.0,4.4,10.0,4.4;5
054010051.wav;7.0;7.0;7.0;7.0;10.0,10.0,7.0,10.0,8.0;10.0,10.0,10.0,10.0,10.0;10.0,10.0,7.6,10.0,8.4;5
054010051.wav;10.0;9.0;9.0;9.8;10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0;5
054010051.wav;7.0;7.0;7.0;7.0;10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0;5
054010051.wav;8.0;7.0;7.0;7.8;10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0;5
054010055.wav;10.0;9.0;9.0;9.8;10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0;4
054010055.wav;7.0;8.0;8.0;7.2;8.0,3.0,10.0,10.0;10.0,10.0,10.0,10.0;8.4,4.4,10.0,10.0;4
054010055.wav;10.0;10.0;10.0;10.0;10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0;4
054010055.wav;9.0;8.0;8.0;8.8;10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0;4
054010055.wav;8.0;7.0;8.0;6.3;10.0,0.0,10.0,10.0;10.0,10.0,10.0,10.0;10.0,2.0,10.0,10.0;4
054010061.wav;10.0;10.0;10.0;10.0;10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0;4
054010061.wav;8.0;8.0;8.0;8.0;8.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0;8.4,10.0,10.0,10.0;4
054010061.wav;10.0;10.0;10.0;10.0;10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0;4
054010061.wav;9.0;8.0;8.0;8.8;10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0;4
054010061.wav;8.0;7.0;7.0;7.8;10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0;4
054010072.wav;10.0;10.0;10.0;10.0;10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0;4
054010072.wav;5.0;7.0;7.0;5.4;10.0,10.0,5.0,3.0;10.0,10.0,10.0,10.0;10.0,10.0,6.0,4.4;4
054010072.wav;10.0;10.0;10.0;10.0;10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0;4
054010072.wav;7.0;8.0;7.0;7.1;10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0;4
054010072.wav;8.0;7.0;8.0;7.9;10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0;4
054010079.wav;7.0;7.0;8.0;7.1;10.0,10.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,8.4,10.0,10.0,10.0,10.0,10.0,10.0;9
054010079.wav;7.0;7.0;7.0;7.0;10.0,8.0,10.0,10.0,8.0,5.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,5.0,10.0;10.0,8.4,10.0,10.0,8.4,6.0,10.0,9.0,10.0;9
054010079.wav;8.0;8.0;8.0;8.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,3.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,4.4,10.0;9
054010079.wav;8.0;8.0;7.0;7.9;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;9
054010079.wav;8.0;7.0;7.0;7.8;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;9
054010091.wav;9.0;10.0;10.0;9.2;10.0,10.0,8.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0;10.0,10.0,8.4,10.0,10.0;5
054010091.wav;8.0;8.0;8.0;8.0;10.0,3.0,8.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0;10.0,4.4,8.4,10.0,10.0;5
054010091.wav;10.0;10.0;9.0;9.9;10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0;5
054010091.wav;8.0;8.0;8.0;8.0;10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0;5
054010091.wav;8.0;8.0;8.0;8.0;10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0;5
054010095.wav;10.0;10.0;10.0;10.0;10.0,10.0,10.0,10.0,8.0;10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,8.4;5
054010095.wav;8.0;8.0;8.0;8.0;10.0,10.0,10.0,10.0,5.0;10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,6.0;5
054010095.wav;8.0;8.0;8.0;8.0;10.0,10.0,10.0,10.0,8.0;10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,8.4;5
054010095.wav;8.0;7.0;7.0;7.8;10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0;5
054010095.wav;8.0;7.0;7.0;7.8;10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0;5
054010105.wav;8.0;8.0;8.0;8.0;10.0,10.0,10.0,10.0,3.0;10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,4.4;5
054010105.wav;9.0;9.0;9.0;9.0;10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0;5
054010105.wav;10.0;10.0;10.0;10.0;10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0;5
054010105.wav;9.0;8.0;8.0;8.8;10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0;5
054010105.wav;8.0;6.0;7.0;7.7;10.0,10.0,10.0,10.0,6.0;10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,6.8;5
054010107.wav;8.0;8.0;8.0;8.0;10.0,10.0,10.0,10.0,10.0,5.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,6.0,10.0;7
054010107.wav;9.0;8.0;8.0;8.8;10.0,10.0,10.0,10.0,8.0,5.0,8.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,8.4,6.0,8.4;7
054010107.wav;10.0;10.0;10.0;10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0;7
054010107.wav;7.0;7.0;6.0;6.9;10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0;7
054010107.wav;8.0;8.0;8.0;8.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0;7
054010123.wav;10.0;10.0;10.0;10.0;10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0;4
054010123.wav;8.0;9.0;9.0;8.2;10.0,6.0,8.0,10.0;10.0,10.0,10.0,10.0;10.0,6.8,8.4,10.0;4
054010123.wav;10.0;10.0;10.0;10.0;10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0;4
054010123.wav;7.0;6.0;6.0;6.8;10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0;4
054010123.wav;8.0;7.0;8.0;7.9;10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0;4
054010130.wav;10.0;10.0;10.0;10.0;10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0;4
054010130.wav;8.0;8.0;8.0;8.0;10.0,8.0,10.0,10.0;10.0,10.0,10.0,10.0;10.0,8.4,10.0,10.0;4
054010130.wav;8.0;10.0;9.0;6.7;10.0,10.0,0.0,10.0;10.0,10.0,5.0,10.0;10.0,10.0,1.0,10.0;4
054010130.wav;6.0;6.0;6.0;6.0;10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0;4
054010130.wav;8.0;8.0;7.0;7.9;10.0,10.0,3.0,10.0;10.0,10.0,10.0,10.0;10.0,10.0,4.4,10.0;4
054010136.wav;9.0;8.0;8.0;8.8;10.0,10.0,8.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,8.4,10.0,10.0,10.0,10.0,10.0;8
054010136.wav;8.0;8.0;8.0;8.0;10.0,10.0,8.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,8.4,10.0,10.0,10.0,10.0,10.0;8
054010136.wav;10.0;9.0;8.0;9.7;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;8
054010136.wav;7.0;7.0;6.0;6.9;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;8
054010136.wav;8.0;8.0;8.0;8.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;8
054010148.wav;9.0;10.0;10.0;9.2;10.0,10.0,8.0,10.0;10.0,10.0,10.0,10.0;10.0,10.0,8.4,10.0;4
054010148.wav;5.0;8.0;8.0;5.6;5.0,10.0,3.0,10.0;10.0,10.0,10.0,10.0;6.0,10.0,4.4,10.0;4
054010148.wav;10.0;10.0;9.0;9.9;10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0;4
054010148.wav;6.0;7.0;6.0;6.1;10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0;4
054010148.wav;8.0;8.0;8.0;8.0;10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0;4
054010155.wav;9.0;10.0;10.0;9.2;10.0,10.0,10.0,8.0;10.0,10.0,10.0,10.0;10.0,10.0,10.0,8.4;4
054010155.wav;8.0;8.0;8.0;8.0;10.0,8.0,10.0,5.0;10.0,10.0,10.0,10.0;10.0,8.4,10.0,6.0;4
054010155.wav;10.0;10.0;9.0;9.9;10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0;4
054010155.wav;6.0;6.0;5.0;5.9;10.0,10.0,10.0,8.0;10.0,10.0,10.0,10.0;10.0,10.0,10.0,8.4;4
054010155.wav;8.0;7.0;7.0;7.8;10.0,10.0,10.0,3.0;10.0,10.0,10.0,10.0;10.0,10.0,10.0,4.4;4
054010165.wav;10.0;10.0;10.0;10.0;10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,5.0,10.0,10.0,10.0;10.0,10.0,9.0,10.0,10.0,10.0;6
054010165.wav;8.0;9.0;9.0;8.2;10.0,10.0,8.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,8.4,10.0,10.0,10.0;6
054010165.wav;10.0;10.0;9.0;9.9;10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0;6
054010165.wav;7.0;7.0;6.0;6.9;10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0;6
054010165.wav;8.0;7.0;7.0;7.8;10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0;6
054080004.wav;10.0;10.0;9.0;9.9;10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0;7
054080004.wav;9.0;9.0;9.0;9.0;10.0,10.0,10.0,10.0,8.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,8.4,10.0,10.0;7
